experiment_id,run_id,recorded_at,case_id,status,error_type,error_message,mode,backend,threads,agent_count,state_width,action_count,steps,repetition,wall_ms,device_ms,agent_steps_per_second,ns_per_agent_step,checksum,correctness_valid,correctness_action_match,correctness_max_abs_error,correctness_max_rel_error
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:55.413024+00:00,08345b18751f,ok,,,eager-host-visible,cuda,,1048576,8,8,64,1,275.08916,275.03643798828125,243953138.6841997,4.099147915840149,-2.753695487976074,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:55.413024+00:00,08345b18751f,ok,,,eager-host-visible,cuda,,1048576,8,8,64,2,274.985096,274.9322204589844,244045459.10371813,4.097597241401672,-2.6501832008361816,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:55.413024+00:00,08345b18751f,ok,,,eager-host-visible,cuda,,1048576,8,8,64,3,275.045129,274.99102783203125,243992192.27765346,4.098491802811623,-2.5434727668762207,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:55.413024+00:00,08345b18751f,ok,,,eager-host-visible,cuda,,1048576,8,8,64,4,274.934388,274.87811279296875,244090470.05062166,4.096841633319855,-2.4421892166137695,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:55.413024+00:00,08345b18751f,ok,,,eager-host-visible,cuda,,1048576,8,8,64,5,274.435323,274.38385009765625,244534352.45287284,4.089404985308647,-2.341890335083008,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:55.413024+00:00,08345b18751f,ok,,,eager-host-visible,cuda,,1048576,8,8,64,6,274.073462,274.02166748046875,244857212.77166194,4.08401283621788,-2.2398195266723633,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:55.413024+00:00,08345b18751f,ok,,,eager-host-visible,cuda,,1048576,8,8,64,7,278.366842,278.3100891113281,241080667.21538624,4.147989183664322,-2.140958309173584,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:55.413024+00:00,08345b18751f,ok,,,eager-host-visible,cuda,,1048576,8,8,64,8,274.799746,274.74639892578125,244210065.6090126,4.094835311174393,-2.0471701622009277,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:55.413024+00:00,08345b18751f,ok,,,eager-host-visible,cuda,,1048576,8,8,64,9,276.103412,276.0500183105469,243056989.0965346,4.114261448383331,-1.9558019638061523,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.302371+00:00,71a74513b223,ok,,,graph-resident,cuda,,4096,8,8,64,0,1.922153,1.8996479511260986,136380402.60062546,7.332431793212891,-2.7588539123535156,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.302371+00:00,71a74513b223,ok,,,graph-resident,cuda,,4096,8,8,64,1,1.916009,1.8910720348358154,136817728.93551126,7.308994293212891,-2.704799175262451,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.302371+00:00,71a74513b223,ok,,,graph-resident,cuda,,4096,8,8,64,2,1.905953,1.8846399784088135,137539593.05397353,7.270633697509766,-2.6512222290039062,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.302371+00:00,71a74513b223,ok,,,graph-resident,cuda,,4096,8,8,64,3,1.902764,1.8865920305252075,137770107.0653008,7.2584686279296875,-2.593958854675293,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.302371+00:00,71a74513b223,ok,,,graph-resident,cuda,,4096,8,8,64,4,1.901116,1.8854399919509888,137889534.3577141,7.2521820068359375,-2.535679817199707,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.302371+00:00,71a74513b223,ok,,,graph-resident,cuda,,4096,8,8,64,5,1.902023,1.885856032371521,137823780.25922924,7.255641937255859,-2.4792346954345703,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.302371+00:00,71a74513b223,ok,,,graph-resident,cuda,,4096,8,8,64,6,1.901338,1.885599970817566,137873434.39199132,7.253028869628906,-2.425436496734619,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.302371+00:00,71a74513b223,ok,,,graph-resident,cuda,,4096,8,8,64,7,1.903429,1.8878400325775146,137721974.39463198,7.261005401611328,-2.3811416625976562,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.302371+00:00,71a74513b223,ok,,,graph-resident,cuda,,4096,8,8,64,8,1.903923,1.8877439498901367,137686240.46245566,7.262889862060547,-2.341799736022949,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.302371+00:00,71a74513b223,ok,,,graph-resident,cuda,,4096,8,8,64,9,1.902063,1.8855040073394775,137820881.8530196,7.255794525146484,-2.303708076477051,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.352892+00:00,62f202f4da5b,ok,,,eager-resident,cuda,,16384,32,8,64,0,8.967336,8.941727638244629,116932832.67182139,8.551918029785156,28.06304931640625,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.352892+00:00,62f202f4da5b,ok,,,eager-resident,cuda,,16384,32,8,64,1,8.960222,8.941280364990234,117025671.90857548,8.545133590698242,27.19525146484375,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.352892+00:00,62f202f4da5b,ok,,,eager-resident,cuda,,16384,32,8,64,2,8.991468,8.97372817993164,116618999.2557389,8.574932098388672,26.357505798339844,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.352892+00:00,62f202f4da5b,ok,,,eager-resident,cuda,,16384,32,8,64,3,9.045952,9.027999877929688,115916600.04386494,8.62689208984375,25.547863006591797,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.352892+00:00,62f202f4da5b,ok,,,eager-resident,cuda,,16384,32,8,64,4,8.962607,8.945055961608887,116994530.72080477,8.547408103942871,24.766387939453125,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.352892+00:00,62f202f4da5b,ok,,,eager-resident,cuda,,16384,32,8,64,5,9.074609,9.05673599243164,115550543.27960576,8.654221534729004,24.006155014038086,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.352892+00:00,62f202f4da5b,ok,,,eager-resident,cuda,,16384,32,8,64,6,8.988841,8.97100830078125,116653081.30380768,8.572426795959473,23.272523880004883,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.352892+00:00,62f202f4da5b,ok,,,eager-resident,cuda,,16384,32,8,64,7,9.066175,9.04742431640625,115658036.60308786,8.646178245544434,22.564271926879883,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.352892+00:00,62f202f4da5b,ok,,,eager-resident,cuda,,16384,32,8,64,8,9.028697,9.01148796081543,116138131.55984747,8.61043643951416,21.882457733154297,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.352892+00:00,62f202f4da5b,ok,,,eager-resident,cuda,,16384,32,8,64,9,8.983541,8.965855598449707,116721902.86658677,8.56737232208252,21.227901458740234,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.448778+00:00,3b3b2ec6b682,ok,,,cpu,cpu,8,16384,32,8,64,0,12.988682,,80729977.0677271,12.386972427368164,28.063045501708984,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.448778+00:00,3b3b2ec6b682,ok,,,cpu,cpu,8,16384,32,8,64,1,13.003981,,80634999.38980225,12.401562690734863,27.19525718688965,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.448778+00:00,3b3b2ec6b682,ok,,,cpu,cpu,8,16384,32,8,64,2,11.741661,,89303889.79889642,11.197720527648926,26.357507705688477,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.448778+00:00,3b3b2ec6b682,ok,,,cpu,cpu,8,16384,32,8,64,3,12.013248,,87284970.7256522,11.45672607421875,25.547866821289062,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.448778+00:00,3b3b2ec6b682,ok,,,cpu,cpu,8,16384,32,8,64,4,11.827413,,88656412.0150366,11.279500007629395,24.766389846801758,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.448778+00:00,3b3b2ec6b682,ok,,,cpu,cpu,8,16384,32,8,64,5,11.683938,,89745084.23444219,11.142671585083008,24.006155014038086,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.448778+00:00,3b3b2ec6b682,ok,,,cpu,cpu,8,16384,32,8,64,6,11.623236,,90213775.23436674,11.084781646728516,23.27252197265625,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.448778+00:00,3b3b2ec6b682,ok,,,cpu,cpu,8,16384,32,8,64,7,11.812129,,88771126.69528075,11.264924049377441,22.564273834228516,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.448778+00:00,3b3b2ec6b682,ok,,,cpu,cpu,8,16384,32,8,64,8,12.987674,,80736242.68671973,12.386011123657227,21.882461547851562,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.448778+00:00,3b3b2ec6b682,ok,,,cpu,cpu,8,16384,32,8,64,9,12.846347,,81624449.34735143,12.25123119354248,21.227901458740234,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.578224+00:00,69614f5cdf5d,ok,,,eager-host-visible,cuda,,256,32,8,64,0,8.297371,8.26364803314209,1974601.3526453138,506.43133544921875,27.978601455688477,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.578224+00:00,69614f5cdf5d,ok,,,eager-host-visible,cuda,,256,32,8,64,1,8.386973,8.360544204711914,1953505.7523137373,511.9002075195312,27.052200317382812,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.578224+00:00,69614f5cdf5d,ok,,,eager-host-visible,cuda,,256,32,8,64,2,8.00939,7.98367977142334,2045598.9781993385,488.8543701171875,26.158756256103516,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.578224+00:00,69614f5cdf5d,ok,,,eager-host-visible,cuda,,256,32,8,64,3,8.160397,8.135071754455566,2007745.4565016874,498.07110595703125,25.293296813964844,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.578224+00:00,69614f5cdf5d,ok,,,eager-host-visible,cuda,,256,32,8,64,4,8.02874,8.003264427185059,2040668.8969875718,490.03540039062506,24.456317901611328,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.578224+00:00,69614f5cdf5d,ok,,,eager-host-visible,cuda,,256,32,8,64,5,8.606882,8.581343650817871,1903592.9620041265,525.3223876953125,23.648353576660156,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.578224+00:00,69614f5cdf5d,ok,,,eager-host-visible,cuda,,256,32,8,64,6,8.075117,8.046976089477539,2028948.9303993986,492.8660278320313,22.86499786376953,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.578224+00:00,69614f5cdf5d,ok,,,eager-host-visible,cuda,,256,32,8,64,7,8.602333,8.575584411621094,1904599.601061712,525.0447387695312,22.10663604736328,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.578224+00:00,69614f5cdf5d,ok,,,eager-host-visible,cuda,,256,32,8,64,8,8.37572,8.349472045898438,1956130.3386455136,511.21337890624994,21.37319564819336,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.578224+00:00,69614f5cdf5d,ok,,,eager-host-visible,cuda,,256,32,8,64,9,8.335763,8.310303688049316,1965506.9367975073,508.77459716796875,20.662372589111328,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.664089+00:00,70a26be05f1b,ok,,,eager-host-visible,cuda,,4096,8,8,64,0,8.741212,8.713824272155762,29989433.959501263,33.34507751464844,-2.928821563720703,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.664089+00:00,70a26be05f1b,ok,,,eager-host-visible,cuda,,4096,8,8,64,1,8.629804,8.600095748901367,30376587.9271418,32.92008972167969,-2.8713760375976562,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.664089+00:00,70a26be05f1b,ok,,,eager-host-visible,cuda,,4096,8,8,64,2,8.599839,8.573856353759766,30482431.12458268,32.805782318115234,-2.814406394958496,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.664089+00:00,70a26be05f1b,ok,,,eager-host-visible,cuda,,4096,8,8,64,3,8.318023,8.292703628540039,31515180.951050505,31.73073959350586,-2.7588539123535156,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.664089+00:00,70a26be05f1b,ok,,,eager-host-visible,cuda,,4096,8,8,64,4,9.759643,9.728351593017578,26859998.874958847,37.23008346557617,-2.704799175262451,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.664089+00:00,70a26be05f1b,ok,,,eager-host-visible,cuda,,4096,8,8,64,5,8.511951,8.486368179321289,30797169.767542128,32.470516204833984,-2.6512222290039062,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.664089+00:00,70a26be05f1b,ok,,,eager-host-visible,cuda,,4096,8,8,64,6,8.546982,8.52070426940918,30670943.263949778,32.604148864746094,-2.593958854675293,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.664089+00:00,70a26be05f1b,ok,,,eager-host-visible,cuda,,4096,8,8,64,7,8.554772,8.527839660644531,30643014.214756396,32.63386535644531,-2.535679817199707,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.664089+00:00,70a26be05f1b,ok,,,eager-host-visible,cuda,,4096,8,8,64,8,8.559906,8.534303665161133,30624635.363986477,32.65345001220703,-2.4792346954345703,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.664089+00:00,70a26be05f1b,ok,,,eager-host-visible,cuda,,4096,8,8,64,9,8.454577,8.427583694458008,31006163.880227238,32.251651763916016,-2.425436496734619,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.756791+00:00,57d7ae45a8cf,ok,,,cpu,cpu,8,4096,32,8,64,0,5.541562,,47305073.912373446,21.139381408691406,28.0494384765625,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.756791+00:00,57d7ae45a8cf,ok,,,cpu,cpu,8,4096,32,8,64,1,5.831331,,44954402.348280355,22.244762420654297,27.170841217041016,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.756791+00:00,57d7ae45a8cf,ok,,,cpu,cpu,8,4096,32,8,64,2,7.957246,,32944061.299600393,30.35448455810547,26.31396484375,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.756791+00:00,57d7ae45a8cf,ok,,,cpu,cpu,8,4096,32,8,64,3,5.751565,,45577855.76621319,21.940479278564453,25.48153305053711,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.756791+00:00,57d7ae45a8cf,ok,,,cpu,cpu,8,4096,32,8,64,4,5.880351,,44579651.79289468,22.431758880615234,24.675325393676758,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.756791+00:00,57d7ae45a8cf,ok,,,cpu,cpu,8,4096,32,8,64,5,5.658804,,46324983.15898554,21.586624145507812,23.89447784423828,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.756791+00:00,57d7ae45a8cf,ok,,,cpu,cpu,8,4096,32,8,64,6,5.929773,,44208100.37753553,22.620288848876953,23.1442928314209,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.756791+00:00,57d7ae45a8cf,ok,,,cpu,cpu,8,4096,32,8,64,7,6.005294,,43652150.918839276,22.90837860107422,22.428966522216797,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.756791+00:00,57d7ae45a8cf,ok,,,cpu,cpu,8,4096,32,8,64,8,5.705035,,45949586.63706709,21.762981414794922,21.747852325439453,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.756791+00:00,57d7ae45a8cf,ok,,,cpu,cpu,8,4096,32,8,64,9,5.784841,,45315679.376494534,22.06741714477539,21.090051651000977,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.820470+00:00,a3b412162330,ok,,,cpu,cpu,1,256,8,1,64,0,2.608296,,6281495.658468211,159.19775390625,-2.878512382507324,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.820470+00:00,a3b412162330,ok,,,cpu,cpu,1,256,8,1,64,1,2.606361,,6286159.131448022,159.07965087890625,-2.785146713256836,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.820470+00:00,a3b412162330,ok,,,cpu,cpu,1,256,8,1,64,2,2.599699,,6302268.0702650575,158.67303466796875,-2.6947364807128906,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.820470+00:00,a3b412162330,ok,,,cpu,cpu,1,256,8,1,64,3,2.635882,,6215756.244020028,160.8814697265625,-2.607166290283203,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.820470+00:00,a3b412162330,ok,,,cpu,cpu,1,256,8,1,64,4,2.752551,,5952296.61503093,168.00238037109375,-2.522347927093506,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.820470+00:00,a3b412162330,ok,,,cpu,cpu,1,256,8,1,64,5,2.64853,,6186073.029189777,161.6534423828125,-2.4401917457580566,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.820470+00:00,a3b412162330,ok,,,cpu,cpu,1,256,8,1,64,6,2.675678,,6123307.812076042,163.3104248046875,-2.3606297969818115,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.820470+00:00,a3b412162330,ok,,,cpu,cpu,1,256,8,1,64,7,2.689262,,6092377.760143861,164.1395263671875,-2.2835640907287598,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.820470+00:00,a3b412162330,ok,,,cpu,cpu,1,256,8,1,64,8,2.560718,,6398205.503300246,156.2938232421875,-2.2089221477508545,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:58.820470+00:00,a3b412162330,ok,,,cpu,cpu,1,256,8,1,64,9,2.580669,,6348741.353501747,157.51153564453125,-2.1366379261016846,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:59.181924+00:00,5c431cd890fa,ok,,,graph-resident,cuda,,262144,32,1,64,0,118.81254,118.76182556152344,141207451.67134714,7.08177924156189,25.54864501953125,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:59.181924+00:00,5c431cd890fa,ok,,,graph-resident,cuda,,262144,32,1,64,1,118.74324,118.71078491210938,141289862.05867383,7.077648639678955,24.76149559020996,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:59.181924+00:00,5c431cd890fa,ok,,,graph-resident,cuda,,262144,32,1,64,2,118.649345,118.62210845947266,141401673.98311386,7.07205206155777,23.999135971069336,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:59.181924+00:00,5c431cd890fa,ok,,,graph-resident,cuda,,262144,32,1,64,3,118.604026,118.5785903930664,141455704.04161492,7.069350838661194,23.260784149169922,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:59.181924+00:00,5c431cd890fa,ok,,,graph-resident,cuda,,262144,32,1,64,4,118.641794,118.58822631835938,141410673.54392835,7.071601986885071,22.54568862915039,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:59.181924+00:00,5c431cd890fa,ok,,,graph-resident,cuda,,262144,32,1,64,5,118.636751,118.60157012939453,141416684.61571407,7.0713014006614685,21.853111267089844,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:59.181924+00:00,5c431cd890fa,ok,,,graph-resident,cuda,,262144,32,1,64,6,118.57781,118.54662322998047,141486978.04420573,7.067788243293762,21.182350158691406,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:59.181924+00:00,5c431cd890fa,ok,,,graph-resident,cuda,,262144,32,1,64,7,118.602077,118.57350158691406,141458028.5975936,7.069234669208527,20.532726287841797,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:59.181924+00:00,5c431cd890fa,ok,,,graph-resident,cuda,,262144,32,1,64,8,118.633647,118.60089874267578,141420384.72441128,7.071116387844086,19.903566360473633,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:08:59.181924+00:00,5c431cd890fa,ok,,,graph-resident,cuda,,262144,32,1,64,9,118.581897,118.54589080810547,141482101.60611618,7.068031847476959,19.294214248657227,True,True,0.0,0.0
pilot-001-local-crossover,20260811T150801Z,2026-08-11T15:09:00.808407+00:00,15ead7059037,ok,,,cpu,cpu,1,16384,8,8,64,0,33.185586,,31597332.649180878,31.64824104309082,-2.874419689178467,True,True,0.0,0.0
